analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S025,Recreational/Public (休闲与公共设施区),1.7083333333333333,2.23606797749979,0.5544407942362747,0.22916666666666666,0.0,0.29818181818181816
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S026,Recreational/Public (休闲与公共设施区),1.375,1.8819316317727024,0.3644240711216415,0.3333333333333333,0.022556390977443608,0.25228455754771545
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S026,Recreational/Public (休闲与公共设施区),1.875,2.3540744819709225,0.5562633087013892,0.20833333333333334,0.06666666666666667,0.3544973544973545
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S026,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.46034368991151525,0.2708333333333333,0.04477611940298507,0.30223880597014924
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S027,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.282177322938192,0.4201747326747327,0.20833333333333334,0.19827586206896552,0.3318035226990821
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S027,Recreational/Public (休闲与公共设施区),1.5833333333333333,1.9578900207451218,0.5644110905720813,0.16666666666666666,0.1,0.30454545454545456
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S027,Recreational/Public (休闲与公共设施区),1.6875,2.1262251370288454,0.49229291162340694,0.1875,0.1483050847457627,0.314247295015323
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S028,Recreational/Public (休闲与公共设施区),2.0,2.516611478423583,0.6119334731291253,0.25,0.08275862068965517,0.3378791807103967
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S028,Recreational/Public (休闲与公共设施区),1.75,2.48327740429189,0.5029114160693108,0.3333333333333333,0.046875,0.3253264925373135
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S028,Recreational/Public (休闲与公共设施区),1.875,2.5,0.5574224445992181,0.2916666666666667,0.02197802197802198,0.3348561550808742
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S029,Recreational/Public (休闲与公共设施区),2.0,2.614064523559687,0.5815896822475769,0.25,0.140625,0.3576626712328767
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S029,Recreational/Public (休闲与公共设施区),1.75,2.29128784747792,0.37630879855517535,0.20833333333333334,0.05333333333333334,0.2822535211267606
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S029,Recreational/Public (休闲与公共设施区),1.875,2.4579802006254377,0.4789492404013762,0.22916666666666666,0.03597122302158273,0.3239908073541167
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S030,Recreational/Public (休闲与公共设施区),1.4583333333333333,1.9685019685029528,0.47553488178488185,0.375,0.023076923076923078,0.2774076317383404
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S030,Recreational/Public (休闲与公共设施区),1.5416666666666667,2.111476576553321,0.37040644540644535,0.3333333333333333,0.06338028169014084,0.24864979349782912
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S030,Recreational/Public (休闲与公共设施区),1.5,2.041241452319315,0.4229706635956636,0.3541666666666667,0.04411764705882353,0.2680995475113122
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S001,Educational (文教科研区),1.4583333333333333,2.207940216581962,0.31506717517587085,0.5833333333333334,0.027131782945736434,0.14030698909787206
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S001,Educational (文教科研区),2.0833333333333335,2.5,0.49859860782057575,0.2916666666666667,0.007905138339920948,0.20055745397855224
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S001,Educational (文教科研区),1.7708333333333333,2.358495283014151,0.4068328914982233,0.4375,0.01761252446183953,0.17111202937759726
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S002,Educational (文教科研区),2.0416666666666665,2.4238399287081647,0.5278985698045354,0.2916666666666667,0.05220883534136546,0.1819798277077777
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S002,Educational (文教科研区),2.3333333333333335,3.068658773253661,0.4272250152798453,0.25,0.055776892430278883,0.23228604569065514
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S002,Educational (文教科研区),2.1875,2.7651100038395096,0.4775617925421904,0.2708333333333333,0.002,0.2106372745490982
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S003,Educational (文教科研区),2.0,2.3979157616563596,0.4778526063308672,0.2916666666666667,0.03759398496240601,0.1869125939849624
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S003,Educational (文教科研区),2.5416666666666665,3.713713325859532,0.26104918025045093,0.3333333333333333,0.09398496240601503,0.21779552615979783
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S003,Educational (文教科研区),2.2708333333333335,3.125833222251842,0.36945089329065905,0.3125,0.06578947368421052,0.2058138303505242
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S004,Educational (文教科研区),0.9583333333333334,1.2747548783981961,0.15721640875721732,0.75,0.030042918454935622,0.08819742489270385
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S004,Educational (文教科研区),2.1666666666666665,3.082207001484488,0.5747935881506199,0.4166666666666667,0.12727272727272726,0.2318181818181818
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S004,Educational (文教科研区),1.5625,2.358495283014151,0.3660049984539186,0.5833333333333334,0.0772626931567329,0.15022798827488876
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S005,Educational (文教科研区),1.1666666666666667,1.6832508230603465,0.32485220032604234,0.625,0.015444015444015444,0.1162705345214851
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S005,Educational (文教科研区),1.4583333333333333,2.111476576553321,0.27794446676913337,0.5833333333333334,0.036734693877551024,0.14632813755423424
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S005,Educational (文教科研区),1.3125,1.9094065395649333,0.3013983335475879,0.6041666666666666,0.025793650793650792,0.13313223419606396
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S006,Educational (文教科研区),1.2083333333333333,1.7199806200458578,0.40745161060536267,0.625,0.020080321285140562,0.11836321664611198
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S006,Educational (文教科研区),1.5833333333333333,2.29128784747792,0.4527563981638685,0.5416666666666666,0.0234375,0.1544375
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S006,Educational (文教科研区),1.3958333333333333,2.025874296857203,0.43010400438461555,0.5833333333333334,0.0019801980198019802,0.13334119126198332
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S007,Educational (文教科研区),1.2083333333333333,1.5942605391424158,0.273372382413191,0.5416666666666666,0.01171875,0.11675518774703558
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S007,Educational (文教科研区),1.625,2.169869427715256,0.38174938595583113,0.4583333333333333,0.07806691449814127,0.13224007674781146
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S007,Educational (文教科研区),1.4166666666666667,1.9039432764659772,0.32756088418451107,0.5,0.045714285714285714,0.12961505560307957
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S008,Educational (文教科研区),1.5833333333333333,2.140872096444188,0.3521966247515973,0.5833333333333334,0.016666666666666666,0.16949152542372883
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S008,Educational (文教科研区),1.9583333333333333,2.622022120425379,0.44472278426082773,0.375,0.004201680672268907,0.19630111458809468
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S008,Educational (文教科研区),1.7708333333333333,2.3935677693908453,0.39845970450621254,0.4791666666666667,0.006276150627615063,0.18161638405637523
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S009,Commercial/Transit (商业与交通枢纽区),1.5416666666666667,2.01038968030247,0.4775882633448423,0.2916666666666667,0.017045454545454544,0.21406988964792434
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S009,Commercial/Transit (商业与交通枢纽区),2.3333333333333335,2.958039891549808,0.6115901414184838,0.20833333333333334,0.09473684210526316,0.3046511627906977
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S009,Commercial/Transit (商业与交通枢纽区),1.9375,2.5289984842489197,0.5445892023816631,0.25,0.05737704918032787,0.2635780470420528
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S010,Recreational/Public (休闲与公共设施区),1.875,2.3540744819709225,0.4466744937216076,0.20833333333333334,0.06179775280898876,0.238377178227814
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S010,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.5,0.47215512027818535,0.4166666666666667,0.09326424870466321,0.22377498149518876
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S010,Recreational/Public (休闲与公共设施区),1.7708333333333333,2.4281337140555777,0.45941480699989645,0.3125,0.07816711590296496,0.22929966425497705
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S011,Recreational/Public (休闲与公共设施区),1.4583333333333333,1.8596594670351165,0.5350458860511824,0.2916666666666667,0.005555555555555556,0.1947206875383671
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S011,Recreational/Public (休闲与公共设施区),1.7083333333333333,2.336307628146031,0.4866739807721891,0.375,0.09340659340659341,0.22797202797202798
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S011,Recreational/Public (休闲与公共设施区),1.5833333333333333,2.111476576553321,0.5108599334116857,0.3333333333333333,0.04419889502762431,0.21939769424839525
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S012,Commercial/Transit (商业与交通枢纽区),1.5,1.9578900207451218,0.46079593182154027,0.2916666666666667,0.0546448087431694,0.19956410499384067
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S012,Commercial/Transit (商业与交通枢纽区),1.8333333333333333,2.273030282830976,0.5661363748162201,0.2916666666666667,0.06153846153846154,0.22126944094157208
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S012,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.1213203435596424,0.5134661533188802,0.2916666666666667,0.0582010582010582,0.21098626716604243
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S013,Commercial/Transit (商业与交通枢纽区),1.3333333333333333,1.6832508230603465,0.4066136872402004,0.375,0.08791208791208792,0.15556732424202305
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S013,Commercial/Transit (商业与交通枢纽区),1.4583333333333333,1.8819316317727024,0.4584370146285761,0.4166666666666667,0.017241379310344827,0.20631209818819402
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S013,Commercial/Transit (商业与交通枢纽区),1.3958333333333333,1.7853571071357126,0.43252535093438826,0.3958333333333333,0.03651685393258427,0.1804304386280997
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S014,Recreational/Public (休闲与公共设施区),1.9166666666666667,2.4664414311581235,0.5638510613118622,0.25,0.0,0.2446808510638298
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S014,Recreational/Public (休闲与公共设施区),2.0833333333333335,2.7838821814150108,0.4392695771548521,0.3333333333333333,0.18446601941747573,0.2179842810910772
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S014,Recreational/Public (休闲与公共设施区),2.0,2.6299556396765835,0.5015603192333572,0.2916666666666667,0.09644670050761421,0.2353276678263845
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S015,Recreational/Public (休闲与公共设施区),1.7083333333333333,2.4748737341529163,0.5045245933514976,0.375,0.05202312138728324,0.23635979134357818
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S015,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.4060770819512772,0.3333333333333333,0.11351351351351352,0.2080421885299934
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S015,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.309401076758503,0.45530083765138735,0.3541666666666667,0.08379888268156424,0.22557569151110507
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S016,Commercial/Transit (商业与交通枢纽区),1.7916666666666667,2.2453655975512468,0.44519661764900564,0.2916666666666667,0.12626262626262627,0.18333625270041456
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S016,Commercial/Transit (商业与交通枢纽区),2.25,2.8284271247461903,0.5682470212659759,0.3333333333333333,0.09950248756218906,0.27569335642230836
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S016,Commercial/Transit (商业与交通枢纽区),2.0208333333333335,2.553592241007427,0.5067218194574908,0.3125,0.11278195488721804,0.23278535321354232
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S017,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.071633815776009,0.6322928861544422,0.20833333333333334,0.06766917293233082,0.32807370539023617
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S017,Recreational/Public (休闲与公共设施区),1.875,2.4916527312876755,0.48566998266486755,0.25,0.0763888888888889,0.31996658312447784
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S017,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.29128784747792,0.558981434409655,0.22916666666666666,0.007220216606498195,0.31829340334755496
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S018,Recreational/Public (休闲与公共设施区),1.875,2.3892118644719083,0.5717514877697943,0.25,0.0072992700729927005,0.32868183769858306
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S018,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.4748737341529163,0.719165787915788,0.20833333333333334,0.10273972602739725,0.3383875352922723
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S018,Recreational/Public (休闲与公共设施区),1.9583333333333333,2.4324199198877374,0.6454586378427912,0.22916666666666666,0.05653710247349823,0.3332142242691335
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S019,Recreational/Public (休闲与公共设施区),1.75,2.327373340628157,0.5668911335578003,0.2916666666666667,0.0821917808219178,0.29503169086076464
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S019,Recreational/Public (休闲与公共设施区),2.125,2.776388541492947,0.6148335750637541,0.3333333333333333,0.17073170731707318,0.3871951219512195
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S019,Recreational/Public (休闲与公共设施区),1.9375,2.5617376914898995,0.5908623543107772,0.3125,0.03345724907063197,0.3445214088951887
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S020,Recreational/Public (休闲与公共设施区),1.2083333333333333,1.7199806200458578,0.37082500832500837,0.4583333333333333,0.06870229007633588,0.2439476553980371
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S020,Recreational/Public (休闲与公共设施区),1.4166666666666667,2.041241452319315,0.3788886745536362,0.4166666666666667,0.09859154929577464,0.2825704225352113
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S020,Recreational/Public (休闲与公共设施区),1.3125,1.8874586088176875,0.37485684143932224,0.4375,0.018315018315018316,0.23869662675632822
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S021,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.273030282830976,0.3369961075204042,0.25,0.06153846153846154,0.296098104793757
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,return,S021,Commercial/Transit (商业与交通枢纽区),1.7083333333333333,2.3540744819709225,0.3796480793763402,0.2916666666666667,0.1,0.3104895104895105
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,combined,S021,Commercial/Transit (商业与交通枢纽区),1.6875,2.3139072294858036,0.35832209344837224,0.2708333333333333,0.08076923076923077,0.3020531070353134
02_weight_clip,narrow_clip_0_3_0_7,Stronger shrinkage by lowering the upper credibility bound.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.70]",True,cap,7,narrow_clip_0_3_0_7,borrow,S022,Recreational/Public (休闲与公共设施区),1.875,2.406588179698942,0.5543806435110783,0.25,0.007575757575757576,0.3413078149920255
