analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S010,Recreational/Public (休闲与公共设施区),1.875,2.3717082451262845,0.44504050679350304,0.20833333333333334,0.05056179775280899,0.24114088159031977
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S010,Recreational/Public (休闲与公共设施区),1.9166666666666667,2.6299556396765835,0.49801239386563784,0.2916666666666667,0.07253886010362694,0.25333603496685675
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S010,Recreational/Public (休闲与公共设施区),1.8958333333333333,2.504163200219453,0.47152645032957047,0.25,0.06199460916442048,0.24492672801065773
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S011,Recreational/Public (休闲与公共设施区),1.625,2.01038968030247,0.547794673797312,0.25,0.03888888888888889,0.20855614973262032
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S011,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.4409697526461347,0.4973591180749734,0.375,0.07142857142857142,0.24598478444632288
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S011,Recreational/Public (休闲与公共设施区),1.7083333333333333,2.23606797749979,0.5225768959361426,0.3125,0.016574585635359115,0.2314544664473276
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S012,Commercial/Transit (商业与交通枢纽区),1.625,2.0514222708485286,0.47045979736775884,0.25,0.03825136612021858,0.2157228017883756
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S012,Commercial/Transit (商业与交通枢纽区),1.75,2.273030282830976,0.5593376517903166,0.375,0.041025641025641026,0.22262443438914026
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S012,Commercial/Transit (商业与交通枢纽区),1.6875,2.165063509461097,0.5148987245790377,0.3125,0.03968253968253968,0.21920503738685557
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S013,Commercial/Transit (商业与交通枢纽区),1.375,1.7199806200458578,0.4102247983513115,0.3333333333333333,0.09340659340659341,0.16023976023976028
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S013,Commercial/Transit (商业与交通枢纽区),1.5,1.9578900207451218,0.45847430939626305,0.4166666666666667,0.022988505747126436,0.21361229497610745
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S013,Commercial/Transit (商业与交通枢纽区),1.4375,1.8427786989579984,0.4343495538737872,0.375,0.03651685393258427,0.18753889999017262
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S014,Recreational/Public (休闲与公共设施区),2.0,2.6770630673681683,0.4918110068322917,0.2916666666666667,0.02127659574468085,0.25842198581560283
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S014,Recreational/Public (休闲与公共设施区),2.0833333333333335,2.692582403567252,0.44346428276771416,0.2916666666666667,0.1650485436893204,0.22905847821178596
