analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,borrow,ALL,Commercial/Transit (商业与交通枢纽区),1.6041666666666667,2.022443516585266,0.4601790335718678,0.25,0.02512562814070352,0.2335077449101176
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,return,ALL,Commercial/Transit (商业与交通枢纽区),1.9305555555555556,2.5358540091171564,0.4909798571985152,0.2847222222222222,0.011730205278592375,0.27343212927591215
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,combined,ALL,Commercial/Transit (商业与交通枢纽区),1.7673611111111112,2.2935598240871475,0.4755794453851915,0.2673611111111111,0.018334985133795837,0.2540532481768075
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,borrow,ALL,Educational (文教科研区),1.5052083333333333,2.065338955232288,0.3587710139223163,0.515625,0.006467661691542288,0.14416154521510094
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,return,ALL,Educational (文教科研区),2.0416666666666665,2.8722813232690143,0.4236216510202285,0.390625,0.012012012012012012,0.19936045467960362
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,combined,ALL,Educational (文教科研区),1.7734375,2.5015620120236877,0.3911963324712724,0.453125,0.0027445109780439123,0.17089963180968562
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,borrow,ALL,Recreational/Public (休闲与公共设施区),1.7682291666666667,2.308837189293924,0.5432120258489489,0.28125,0.023923444976076555,0.2975206611570248
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,return,ALL,Recreational/Public (休闲与公共设施区),1.7838541666666667,2.3744516910927738,0.49268560153535645,0.2786458333333333,0.050270045700041545,0.29069995249347463
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,base_model,combined,ALL,Recreational/Public (休闲与公共设施区),1.7760416666666667,2.341874249399399,0.5179488136921527,0.2799479166666667,0.014024649383765405,0.2922910224658177
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,borrow,ALL,Commercial/Transit (商业与交通枢纽区),1.6180555555555556,2.0395397084200697,0.4626934309392063,0.2569444444444444,0.027135678391959798,0.23568462145437935
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,return,ALL,Commercial/Transit (商业与交通枢纽区),1.9166666666666667,2.533114025595111,0.48946345245630407,0.2916666666666667,0.009775171065493646,0.2716185193655499
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,combined,ALL,Commercial/Transit (商业与交通枢纽区),1.7673611111111112,2.299607454424438,0.47607844169775526,0.2743055555555556,0.018334985133795837,0.2544789974530087
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,borrow,ALL,Educational (文教科研区),1.5052083333333333,2.065338955232288,0.3587710139223163,0.515625,0.006467661691542288,0.14416154521510094
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,return,ALL,Educational (文教科研区),2.0364583333333335,2.8713745256700083,0.4233059944545719,0.390625,0.012512512512512513,0.1989871270155102
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,combined,ALL,Educational (文教科研区),1.7708333333333333,2.5010414497431532,0.3910385041884441,0.453125,0.0029940119760479044,0.17073960187732645
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,borrow,ALL,Recreational/Public (休闲与公共设施区),1.765625,2.3082731640774234,0.5380036925156156,0.2838541666666667,0.02435841670291431,0.297134635293292
03_zone_shrinkage,theta_0_8,Stronger functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.80;w=[0.30,0.80]",True,cap,7,theta_0_8,return,ALL,Recreational/Public (休闲与公共设施区),1.7890625,2.3832094956172023,0.4931104287242965,0.2786458333333333,0.050270045700041545,0.2915748431321448
